Time,Voltage,Current,Frequency,Temperature,Fault,Confidence,Grid Health,Shutdown
10-07-2026 00:52:55,271.5,18.0,50.35,29.3,Overvoltage,55.0,40,YES
10-07-2026 00:52:56,306.0,17.95,50.3,29.3,Overvoltage,61.0,40,YES
10-07-2026 00:52:57,315.0,18.0,50.3,29.6,Overvoltage,61.0,40,YES
10-07-2026 00:52:58,315.0,18.0,50.33,29.6,Overvoltage,61.0,40,YES
10-07-2026 00:52:59,315.0,18.0,50.31,29.6,Overvoltage,61.0,40,YES
10-07-2026 00:53:00,315.0,18.0,50.31,30.0,Overvoltage,61.0,40,YES
10-07-2026 00:53:01,315.0,17.85,50.23,29.8,Overvoltage,61.0,40,YES
10-07-2026 00:53:02,315.0,18.0,50.19,29.8,Overvoltage,60.0,40,YES
10-07-2026 00:53:03,315.0,17.86,50.14,29.9,Overvoltage,60.0,40,YES
10-07-2026 00:53:04,315.0,17.92,50.2,29.7,Overvoltage,60.0,40,YES
10-07-2026 00:53:05,315.0,17.92,50.17,30.0,Overvoltage,60.0,40,YES
10-07-2026 00:53:06,315.0,17.79,50.17,29.7,Overvoltage,60.0,40,YES
10-07-2026 00:53:07,315.0,18.0,50.18,29.4,Overvoltage,60.0,40,YES
10-07-2026 00:53:08,315.0,17.78,50.17,28.9,Overvoltage,60.0,40,YES
10-07-2026 00:53:09,315.0,17.62,50.18,29.1,Overvoltage,60.0,40,YES
10-07-2026 00:53:10,245.0,17.59,50.15,28.8,Overload,69.0,45,YES
10-07-2026 00:53:11,208.3,17.35,50.17,29.0,Overload,68.0,45,YES
10-07-2026 00:53:12,175.3,17.62,50.21,28.9,Overload,60.0,45,YES
10-07-2026 00:53:13,145.0,17.77,50.25,29.0,Overload,60.0,45,YES
10-07-2026 00:53:14,145.0,17.59,50.21,29.4,Overload,60.0,45,YES
10-07-2026 00:53:15,145.0,17.87,50.15,29.8,Overload,61.0,45,YES
10-07-2026 00:53:16,145.0,18.0,50.17,30.0,Overload,61.0,45,YES
10-07-2026 00:53:17,145.0,18.0,50.19,29.9,Overload,61.0,45,YES
10-07-2026 00:53:18,145.0,18.0,50.19,30.0,Overload,61.0,45,YES
10-07-2026 00:53:19,145.0,17.8,50.26,30.2,Overload,60.0,45,YES
10-07-2026 00:53:20,145.0,17.53,50.23,30.6,Overload,60.0,45,YES
10-07-2026 00:53:21,145.0,17.57,50.29,30.3,Overload,60.0,45,YES
10-07-2026 00:53:22,145.0,17.4,50.3,30.1,Overload,60.0,45,YES
10-07-2026 00:53:23,145.0,17.68,50.33,29.7,Overload,60.0,45,YES
10-07-2026 00:53:24,145.0,17.76,50.34,29.9,Overload,60.0,45,YES
10-07-2026 00:53:25,180.0,0.0,50.3,30.2,Undervoltage,54.0,50,YES
10-07-2026 00:53:26,181.9,0.0,50.25,30.2,Undervoltage,54.0,50,YES
10-07-2026 00:53:27,180.6,0.0,50.22,30.1,Undervoltage,54.0,50,YES
10-07-2026 00:53:28,181.5,0.0,50.25,29.8,Undervoltage,54.0,50,YES
10-07-2026 00:53:29,180.7,0.0,50.27,29.4,Undervoltage,54.0,50,YES
10-07-2026 00:53:30,180.0,0.0,50.19,29.9,Undervoltage,63.0,50,YES
10-07-2026 00:53:31,181.8,0.0,50.24,29.8,Undervoltage,54.0,50,YES
10-07-2026 00:53:32,182.5,0.0,50.32,30.1,Undervoltage,54.0,50,YES
10-07-2026 00:53:33,184.1,0.0,50.39,30.0,Undervoltage,54.0,50,YES
10-07-2026 00:53:34,184.9,0.0,50.35,30.1,Undervoltage,54.0,50,YES
10-07-2026 00:53:35,183.8,0.0,50.35,30.1,Undervoltage,54.0,50,YES
10-07-2026 00:53:36,182.4,0.0,50.42,30.4,Undervoltage,54.0,50,YES
10-07-2026 00:53:37,181.5,0.0,50.43,30.3,Undervoltage,54.0,50,YES
10-07-2026 00:53:38,180.0,0.0,50.35,30.2,Undervoltage,54.0,50,YES
10-07-2026 00:53:39,180.0,0.0,50.42,29.7,Undervoltage,54.0,50,YES
10-07-2026 00:53:40,180.2,2.0,50.47,30.2,Undervoltage,83.0,50,YES
10-07-2026 00:53:41,180.0,2.28,50.4,29.9,Undervoltage,83.0,50,YES
10-07-2026 00:53:42,180.0,2.2,50.39,30.4,Undervoltage,83.0,50,YES
10-07-2026 00:53:43,180.6,2.17,50.33,30.8,Undervoltage,83.0,50,YES
10-07-2026 00:53:44,180.0,2.22,50.38,30.9,Undervoltage,83.0,50,YES
10-07-2026 00:53:45,180.0,2.37,50.36,30.7,Undervoltage,83.0,50,YES
10-07-2026 00:53:46,180.2,2.33,50.29,30.6,Undervoltage,83.0,50,YES
10-07-2026 00:53:47,180.0,2.52,50.3,30.2,Undervoltage,83.0,50,YES
10-07-2026 00:53:48,180.0,2.56,50.31,30.5,Undervoltage,83.0,50,YES
10-07-2026 00:53:49,180.0,2.46,50.24,30.7,Undervoltage,83.0,50,YES
10-07-2026 00:53:50,181.9,2.19,50.3,30.7,Undervoltage,83.0,50,YES
10-07-2026 00:53:51,181.4,2.03,50.22,30.8,Undervoltage,83.0,50,YES
10-07-2026 00:53:52,180.8,2.05,50.3,31.3,Undervoltage,83.0,50,YES
10-07-2026 00:53:53,182.3,2.13,50.26,31.6,Undervoltage,83.0,50,YES
10-07-2026 00:53:54,181.1,2.12,50.31,32.0,Undervoltage,83.0,50,YES
10-07-2026 00:53:55,182.7,8.09,50.38,31.7,Undervoltage,70.0,50,YES
10-07-2026 00:53:56,184.3,14.23,50.4,31.8,Overload,60.0,45,YES
10-07-2026 00:53:57,185.7,20.16,50.43,31.5,Overload,60.0,45,YES
10-07-2026 00:53:58,187.5,24.0,50.51,31.1,Overload,57.0,45,YES
10-07-2026 00:53:59,188.7,24.0,50.49,31.5,Overload,57.0,45,YES
10-07-2026 00:54:00,189.6,24.0,50.48,31.9,Overload,57.0,45,YES
10-07-2026 00:54:01,188.0,24.0,50.47,31.5,Overload,57.0,45,YES
10-07-2026 00:54:02,186.3,24.0,50.54,31.8,Overload,57.0,45,YES
10-07-2026 00:54:03,185.1,24.0,50.5,31.9,Overload,57.0,45,YES
10-07-2026 21:12:45,230.0,5.0,50.0,30.0,Normal,100.0,100,NO
10-07-2026 21:13:08,240.0,12.07,49.91,39.0,Overload,98.0,45,YES
10-07-2026 21:13:27,229.8,5.07,49.98,30.5,Normal,100.0,100,NO
10-07-2026 21:13:29,228.2,5.11,50.01,30.3,Normal,100.0,100,NO
10-07-2026 21:13:30,227.0,5.15,50.0,30.0,Normal,100.0,100,NO
10-07-2026 21:13:32,228.1,5.35,50.06,29.6,Normal,100.0,100,NO
10-07-2026 21:13:33,227.7,5.57,50.13,29.2,Normal,100.0,100,NO
10-07-2026 21:13:34,227.5,5.72,50.15,29.5,Normal,100.0,100,NO
10-07-2026 21:13:35,226.3,5.78,50.22,29.7,Normal,75.0,100,NO
10-07-2026 21:13:36,228.3,6.07,50.29,29.7,Normal,75.0,100,NO
10-07-2026 21:13:36,227.7,6.06,50.33,29.9,Normal,75.0,100,NO
10-07-2026 21:13:38,227.7,6.32,50.4,29.7,Normal,75.0,100,NO
10-07-2026 21:13:43,227.7,6.42,50.42,29.7,Normal,75.0,100,NO
10-07-2026 21:13:44,229.0,6.63,50.34,29.9,Normal,75.0,100,NO
10-07-2026 21:13:45,230.7,6.51,50.28,29.8,Normal,75.0,100,NO
10-07-2026 21:13:46,229.7,6.26,50.21,30.3,Normal,76.0,100,NO
10-07-2026 21:13:47,231.2,12.41,50.26,30.2,Overload,67.0,45,YES
10-07-2026 21:13:48,231.1,18.71,50.19,30.0,Overload,68.0,45,YES
10-07-2026 21:13:49,232.7,24.0,50.16,29.9,Overload,68.0,45,YES
10-07-2026 21:13:50,231.9,24.0,50.18,29.5,Overload,68.0,45,YES
10-07-2026 21:13:51,232.7,24.0,50.11,29.9,Overload,68.0,45,YES
10-07-2026 21:13:52,232.0,24.0,50.15,30.2,Overload,68.0,45,YES
10-07-2026 21:13:53,232.4,24.0,50.2,30.4,Overload,68.0,45,YES
10-07-2026 21:13:54,234.4,24.0,50.13,30.1,Overload,68.0,45,YES
10-07-2026 21:13:56,233.0,24.0,50.08,29.6,Overload,68.0,45,YES
10-07-2026 21:13:57,231.2,24.0,50.15,29.5,Overload,68.0,45,YES
10-07-2026 21:13:58,232.6,24.0,50.16,29.3,Overload,68.0,45,YES
10-07-2026 21:13:59,230.8,24.0,50.14,29.7,Overload,68.0,45,YES
10-07-2026 21:14:00,228.8,24.0,50.09,30.1,Overload,68.0,45,YES
10-07-2026 21:14:02,229.4,24.0,50.11,30.4,Overload,68.0,45,YES
10-07-2026 21:14:03,263.4,18.0,50.08,30.9,Overvoltage,54.0,40,YES
10-07-2026 21:14:03,296.9,17.98,50.09,31.0,Overvoltage,60.0,40,YES
10-07-2026 21:14:04,315.0,17.78,50.05,30.7,Overvoltage,60.0,40,YES
10-07-2026 21:14:05,315.0,17.59,50.04,30.9,Overvoltage,60.0,40,YES
10-07-2026 21:14:06,315.0,17.74,50.03,31.1,Overvoltage,60.0,40,YES
10-07-2026 21:14:07,315.0,17.61,50.1,30.7,Overvoltage,60.0,40,YES
10-07-2026 21:14:08,315.0,17.6,50.14,30.7,Overvoltage,60.0,40,YES
10-07-2026 21:14:09,315.0,17.87,50.11,30.8,Overvoltage,60.0,40,YES
10-07-2026 21:14:10,315.0,18.0,50.04,30.8,Overvoltage,60.0,40,YES
10-07-2026 21:14:11,315.0,18.0,50.05,31.1,Overvoltage,60.0,40,YES
10-07-2026 21:14:12,315.0,18.0,50.06,31.0,Overvoltage,60.0,40,YES
10-07-2026 21:14:13,315.0,18.0,50.13,30.9,Overvoltage,60.0,40,YES
10-07-2026 21:14:14,315.0,17.88,50.14,30.6,Overvoltage,60.0,40,YES
10-07-2026 21:14:15,315.0,17.78,50.06,30.5,Overvoltage,60.0,40,YES
10-07-2026 21:14:16,315.0,17.64,50.12,30.1,Overvoltage,60.0,40,YES
10-07-2026 21:14:17,245.0,17.64,50.13,29.8,Overload,69.0,45,YES
10-07-2026 21:14:18,210.6,17.66,50.09,29.9,Overload,68.0,45,YES
10-07-2026 21:14:19,175.3,17.6,50.01,30.3,Overload,61.0,45,YES
10-07-2026 21:14:20,145.0,17.42,49.98,30.2,Overload,61.0,45,YES
10-07-2026 21:14:21,145.0,17.29,50.03,30.4,Overload,61.0,45,YES
10-07-2026 21:14:22,145.0,17.48,50.04,30.4,Overload,61.0,45,YES
10-07-2026 21:14:23,145.0,17.4,50.04,30.6,Overload,61.0,45,YES
10-07-2026 21:14:24,145.0,17.35,50.03,30.6,Overload,61.0,45,YES
10-07-2026 21:14:25,145.0,17.1,50.0,30.8,Overload,61.0,45,YES
10-07-2026 21:14:26,145.0,16.83,49.93,30.7,Overload,61.0,45,YES
10-07-2026 21:14:27,145.0,16.77,49.91,30.6,Overload,61.0,45,YES
10-07-2026 21:14:28,145.0,16.94,49.94,31.0,Overload,61.0,45,YES
10-07-2026 21:14:29,145.0,16.85,49.87,31.2,Overload,61.0,45,YES
10-07-2026 21:14:30,145.0,16.81,49.89,31.5,Overload,61.0,45,YES
10-07-2026 21:14:31,145.0,16.81,49.83,31.7,Overload,61.0,45,YES
10-07-2026 21:14:32,180.0,0.0,49.81,31.6,Undervoltage,67.0,50,YES
10-07-2026 21:14:33,180.0,0.0,49.8,31.6,Undervoltage,67.0,50,YES
10-07-2026 21:14:34,180.0,0.0,49.79,32.0,Undervoltage,67.0,50,YES
10-07-2026 21:14:35,181.7,0.0,49.72,32.4,Undervoltage,67.0,50,YES
10-07-2026 21:14:36,180.3,0.0,49.8,32.8,Undervoltage,67.0,50,YES
10-07-2026 21:14:37,180.3,0.0,49.81,32.5,Undervoltage,67.0,50,YES
10-07-2026 21:14:38,180.3,0.0,49.86,32.3,Undervoltage,67.0,50,YES
10-07-2026 21:14:39,181.3,0.0,49.84,32.0,Undervoltage,67.0,50,YES
10-07-2026 21:14:40,183.0,0.0,49.79,31.5,Undervoltage,67.0,50,YES
10-07-2026 21:14:41,182.4,0.0,49.8,31.6,Undervoltage,67.0,50,YES
10-07-2026 21:14:42,184.0,0.0,49.74,31.9,Undervoltage,67.0,50,YES
10-07-2026 21:15:08,236.0,5.57,50.18,27.0,Normal,100.0,100,NO
10-07-2026 21:15:17,229.0,8.16,49.86,32.0,Normal,88.0,100,NO
10-07-2026 21:15:29,230.0,11.33,50.17,37.0,Overload,71.0,45,YES
10-07-2026 21:23:53,230.0,5.0,50.0,30.0,Normal,100.0,100,NO
10-07-2026 21:53:49,230.0,5.0,50.0,30.0,Normal,100.0,100,NO
10-07-2026 21:57:25,230.0,5.0,50.0,30.0,Normal,100.0,100,NO
10-07-2026 22:03:33,231.7,4.93,50.05,29.7,Normal,100.0,100,NO
10-07-2026 22:03:35,231.6,5.1,50.06,30.0,Normal,100.0,100,NO
10-07-2026 22:03:36,232.3,4.97,50.09,30.5,Normal,100.0,100,NO
10-07-2026 22:03:37,233.9,5.18,50.1,31.0,Normal,100.0,100,NO
10-07-2026 22:03:38,234.9,4.96,50.05,30.9,Normal,100.0,100,NO
10-07-2026 22:03:39,234.1,4.75,50.01,31.1,Normal,100.0,100,NO
10-07-2026 22:03:40,232.3,5.04,49.96,31.5,Normal,100.0,100,NO
10-07-2026 22:03:41,231.5,4.78,49.93,31.7,Normal,100.0,100,NO
10-07-2026 22:03:42,232.6,5.07,49.95,31.4,Normal,100.0,100,NO
10-07-2026 22:03:43,231.8,4.85,49.98,31.9,Normal,100.0,100,NO
10-07-2026 22:03:44,232.1,4.96,49.96,31.7,Normal,100.0,100,NO
10-07-2026 22:03:45,231.7,5.24,50.03,32.1,Normal,100.0,100,NO
10-07-2026 22:03:46,231.6,5.06,50.0,31.6,Normal,100.0,100,NO
10-07-2026 22:03:47,231.9,4.8,50.04,31.9,Normal,100.0,100,NO
10-07-2026 22:03:48,231.7,10.98,50.03,31.5,Overload,68.0,45,YES
10-07-2026 22:03:52,230.4,17.04,50.05,31.2,Overload,68.0,45,YES
10-07-2026 22:03:53,229.8,23.07,50.09,31.1,Overload,68.0,45,YES
10-07-2026 22:03:54,231.3,24.0,50.17,30.8,Overload,68.0,45,YES
10-07-2026 22:03:55,233.1,24.0,50.17,30.6,Overload,68.0,45,YES
10-07-2026 22:03:56,234.9,24.0,50.1,31.0,Overload,68.0,45,YES
10-07-2026 22:03:57,235.1,24.0,50.15,30.8,Overload,68.0,45,YES
10-07-2026 22:03:58,234.6,24.0,50.1,31.2,Overload,68.0,45,YES
10-07-2026 22:03:59,235.2,24.0,50.1,31.3,Overload,68.0,45,YES
10-07-2026 22:04:00,233.7,24.0,50.16,31.4,Overload,68.0,45,YES
10-07-2026 22:04:01,234.1,24.0,50.09,31.3,Overload,68.0,45,YES
10-07-2026 22:04:02,233.3,24.0,50.15,31.6,Overload,68.0,45,YES
10-07-2026 22:04:03,232.6,24.0,50.1,31.6,Overload,68.0,45,YES
10-07-2026 22:04:04,231.3,24.0,50.15,31.2,Overload,68.0,45,YES
10-07-2026 22:04:05,231.6,24.0,50.23,31.3,Overload,67.0,45,YES
10-07-2026 22:04:06,264.9,18.0,50.16,31.5,Overvoltage,54.0,40,YES
10-07-2026 22:04:07,301.9,18.0,50.17,31.4,Overvoltage,60.0,40,YES
10-07-2026 22:04:08,315.0,18.0,50.12,31.2,Overvoltage,60.0,40,YES
10-07-2026 22:04:09,315.0,18.0,50.13,31.4,Overvoltage,60.0,40,YES
10-07-2026 22:04:10,315.0,18.0,50.19,31.0,Overvoltage,60.0,40,YES
10-07-2026 22:04:11,315.0,17.97,50.19,30.9,Overvoltage,60.0,40,YES
10-07-2026 22:04:12,315.0,17.82,50.22,30.7,Overvoltage,61.0,40,YES
10-07-2026 22:04:13,315.0,17.56,50.23,30.8,Overvoltage,61.0,40,YES
10-07-2026 22:04:14,315.0,17.64,50.17,30.4,Overvoltage,60.0,40,YES
10-07-2026 22:04:15,315.0,17.89,50.21,30.8,Overvoltage,61.0,40,YES
10-07-2026 22:04:16,315.0,17.8,50.26,31.1,Overvoltage,61.0,40,YES
10-07-2026 22:04:17,315.0,17.52,50.31,31.6,Overvoltage,61.0,40,YES
10-07-2026 22:04:18,315.0,17.43,50.34,31.4,Overvoltage,61.0,40,YES
10-07-2026 22:04:19,315.0,17.5,50.36,31.7,Overvoltage,61.0,40,YES
10-07-2026 22:04:20,315.0,17.8,50.4,31.7,Overvoltage,61.0,40,YES
10-07-2026 22:04:21,245.0,17.85,50.36,31.7,Overload,68.0,45,YES
10-07-2026 22:04:22,210.1,17.83,50.42,32.1,Overload,67.0,45,YES
10-07-2026 22:04:23,174.1,17.89,50.46,32.0,Overload,60.0,45,YES
10-07-2026 22:04:24,145.0,17.89,50.44,31.8,Overload,60.0,45,YES
10-07-2026 22:04:25,145.0,17.96,50.48,32.1,Overload,57.0,45,YES
10-07-2026 22:04:26,145.0,17.72,50.4,32.6,Overload,60.0,45,YES
10-07-2026 22:04:27,145.0,17.43,50.47,32.7,Overload,57.0,45,YES
10-07-2026 22:04:34,230.0,5.0,50.0,30.0,Normal,100.0,100,NO
10-07-2026 22:05:06,0.0,0.0,0.0,0.0,Line Break,100.0,20,YES
10-07-2026 22:09:15,230.0,5.0,50.0,30.0,Normal,100.0,100,NO
10-07-2026 22:09:42,150.0,3.0,50.0,30.0,Undervoltage,99.0,50,YES
10-07-2026 22:10:00,235.0,12.0,50.04,46.0,Overload,99.0,45,YES
10-07-2026 22:10:06,220.0,5.12,49.87,48.0,Normal,53.0,100,NO
10-07-2026 22:10:11,228.0,11.72,49.9,37.0,Overload,71.0,45,YES
10-07-2026 22:10:14,222.0,7.45,50.05,55.0,Normal,54.0,100,NO
10-07-2026 22:10:15,230.0,5.37,49.91,43.0,Normal,54.0,100,NO
10-07-2026 22:10:17,229.0,3.19,50.06,26.0,Normal,100.0,100,NO
10-07-2026 22:10:18,230.0,7.39,50.15,55.0,Normal,54.0,100,NO
10-07-2026 22:10:19,229.0,13.75,50.02,26.0,Overload,68.0,45,YES
10-07-2026 22:10:20,240.0,14.89,50.07,27.0,Overload,69.0,45,YES
10-07-2026 22:10:22,226.0,3.69,50.02,41.0,Normal,54.0,100,NO
10-07-2026 22:10:24,233.0,4.98,50.17,30.0,Normal,100.0,100,NO
10-07-2026 22:10:25,223.0,6.29,50.09,51.0,Normal,54.0,100,NO
10-07-2026 22:10:27,231.0,3.7,50.02,30.0,Normal,100.0,100,NO
10-07-2026 22:10:28,234.0,4.29,49.85,46.0,Normal,53.0,100,NO
10-07-2026 22:10:29,222.0,12.89,50.19,40.0,Overload,99.0,45,YES
10-07-2026 22:10:32,234.0,5.49,50.03,39.0,Normal,55.0,100,NO
10-07-2026 22:10:33,226.0,9.06,49.8,52.0,Overload,53.0,45,YES
10-07-2026 22:10:35,237.0,6.23,50.19,25.0,Normal,100.0,100,NO
10-07-2026 22:10:36,230.0,13.64,49.82,35.0,Overload,68.0,45,YES
10-07-2026 22:10:38,240.0,6.22,50.05,26.0,Normal,100.0,100,NO
10-07-2026 22:10:39,221.0,14.79,50.08,41.0,Overload,99.0,45,YES
10-07-2026 22:16:01,230.0,5.0,50.0,30.0,Normal,100.0,100,NO
10-07-2026 22:16:16,229.8,5.08,49.98,29.6,Normal,100.0,100,NO
